,subject,trial,choice,rt,item_value_0,item_value_1,gaze_0,gaze_1
38,6,38,1,1289,3.0,1.0,0.44666001994017945,0.5533399800598205
40,6,40,1,1394,0.0,0.0,0.5357466063348416,0.4642533936651584
42,6,42,0,2107,4.0,3.0,0.6915045087802563,0.3084954912197437
44,6,44,1,2600,4.0,3.0,0.5108927808628791,0.4891072191371209
46,6,46,1,2295,1.0,4.0,0.4596949891067538,0.5403050108932462
48,6,48,1,1190,3.0,4.0,0.5235294117647059,0.4764705882352941
50,6,50,0,3387,1.0,1.0,0.4785946265131384,0.5214053734868616
52,6,52,0,4977,4.0,3.0,0.4108900944343982,0.5891099055656017
54,6,54,1,1315,3.0,4.0,0.5376425855513308,0.4623574144486692
56,6,56,0,2956,4.0,1.0,0.6415373244641537,0.35846267553584626
58,6,58,1,1843,5.0,4.0,0.637883008356546,0.362116991643454
60,6,60,1,2911,3.0,0.0,0.4957949539447337,0.5042050460552663
62,6,62,0,2067,1.0,1.0,0.5935057125676488,0.4064942874323512
64,6,64,0,3643,0.0,4.0,0.8396925610760362,0.16030743892396376
66,6,66,1,2366,5.0,5.0,0.610312764158918,0.38968723584108206
68,6,68,0,1651,1.0,3.0,0.6008037508372405,0.3991962491627595
70,6,70,0,1296,4.0,4.0,0.4884259259259259,0.5115740740740741
72,6,72,1,1516,1.0,5.0,0.4848284960422163,0.5151715039577837
74,6,74,1,2296,0.0,1.0,0.5230836236933798,0.4769163763066202
76,6,76,0,2304,4.0,1.0,0.7473958333333334,0.2526041666666667
78,6,78,0,1605,4.0,0.0,0.3036187113857017,0.6963812886142984
80,6,80,0,2963,4.0,3.0,0.3820969747202652,0.6179030252797347
82,6,82,1,2313,3.0,0.0,0.2680501513186338,0.7319498486813661
84,6,84,0,1323,5.0,5.0,0.6110260336906586,0.3889739663093415
86,6,86,0,1511,5.0,4.0,0.5043017868960953,0.4956982131039047
88,6,88,1,848,4.0,4.0,0.4740566037735849,0.5259433962264151
90,6,90,0,1051,0.0,0.0,0.5555555555555556,0.4444444444444444
92,6,92,0,1026,0.0,0.0,0.5555555555555556,0.4444444444444444
94,6,94,0,1019,1.0,0.0,0.8586849852796858,0.14131501472031405
96,6,96,1,2864,4.0,1.0,0.3840782122905028,0.6159217877094972
98,6,98,0,1091,1.0,0.0,0.6581118240146654,0.3418881759853345
100,6,100,1,1885,1.0,1.0,0.3395225464190981,0.6604774535809018
102,6,102,0,1104,4.0,3.0,0.5969202898550725,0.4030797101449276
104,6,104,0,1850,3.0,4.0,0.5649756775538568,0.4350243224461432
106,6,106,1,904,0.0,4.0,0.5110619469026548,0.4889380530973451
108,6,108,0,1143,3.0,3.0,0.4216972878390201,0.5783027121609798
110,6,110,1,1125,4.0,4.0,0.37777777777777777,0.6222222222222222
112,6,112,1,1261,0.0,4.0,0.4694686756542426,0.5305313243457573
114,6,114,1,1148,1.0,4.0,0.4529616724738676,0.5470383275261324
116,6,116,1,1263,0.0,3.0,0.4315122723673793,0.5684877276326208
118,6,118,0,6668,1.0,3.0,0.535424295494348,0.464575704505652
0,7,0,0,2562,1.0,1.0,0.7365269461077845,0.2634730538922156
2,7,2,0,3707,2.0,2.0,0.6007553277582951,0.3992446722417049
4,7,4,0,2242,2.0,0.0,0.6708296164139161,0.32917038358608386
6,7,6,1,3068,2.0,1.0,0.3155149934810952,0.6844850065189049
8,7,8,1,3300,1.0,4.0,0.2690909090909091,0.730909090909091
10,7,10,1,2798,4.0,2.0,0.3902787705503931,0.6097212294496068
12,7,12,1,2423,1.0,5.0,0.3871234007428807,0.6128765992571192
14,7,14,1,4172,1.0,2.0,0.20757430488974116,0.7924256951102588
16,7,16,1,3748,0.0,0.0,0.499141385231826,0.5008586147681741
18,7,18,0,4791,3.0,0.0,0.4007514088916719,0.5992485911083281
20,7,20,1,7438,2.0,2.0,0.3327759197324415,0.6672240802675585
22,7,22,0,2526,5.0,0.0,0.5686635944700461,0.4313364055299539
24,7,24,1,2008,5.0,2.0,0.3605577689243028,0.6394422310756972
26,7,26,1,2672,5.0,5.0,0.2956586826347305,0.7043413173652695
28,7,28,0,2744,3.0,2.0,0.3465743440233236,0.6534256559766763
30,7,30,1,4206,0.0,1.0,0.18354731336186397,0.8164526866381361
32,7,32,0,2463,1.0,1.0,0.625,0.375
34,7,34,1,2164,2.0,5.0,0.2990844354018311,0.7009155645981688
36,7,36,1,1490,3.0,2.0,0.3875968992248062,0.6124031007751938
38,7,38,0,1253,2.0,2.0,0.5299281723862729,0.4700718276137271
40,7,40,0,2772,5.0,2.0,0.7318077803203661,0.26819221967963386
42,7,42,0,2661,4.0,1.0,0.5271411338962606,0.4728588661037394
44,7,44,0,2555,2.0,1.0,0.5468219311014071,0.4531780688985929
46,7,46,0,2682,3.0,5.0,0.5380313199105146,0.4619686800894854
48,7,48,1,2828,1.0,1.0,0.2821782178217821,0.7178217821782178
50,7,50,0,2631,2.0,1.0,0.5974914481185861,0.4025085518814139
52,7,52,0,1410,2.0,2.0,0.6333333333333333,0.36666666666666653
54,7,54,0,4804,5.0,2.0,0.3175280898876405,0.6824719101123595
56,7,56,1,2396,2.0,5.0,0.2045075125208681,0.7954924874791319
58,7,58,1,2022,0.0,2.0,0.4391691394658754,0.5608308605341247
60,7,60,0,2889,5.0,1.0,0.3935617860851506,0.6064382139148494
62,7,62,0,4447,1.0,0.0,0.27928940859006074,0.7207105914099393
64,7,64,1,9013,4.0,3.0,0.32528027790936365,0.6747197220906364
66,7,66,1,3567,2.0,5.0,0.3380992430613961,0.6619007569386038
68,7,68,1,3230,2.0,4.0,0.3331269349845201,0.6668730650154798
70,7,70,1,2585,2.0,2.0,0.5941972920696325,0.4058027079303675
72,7,72,0,2925,0.0,0.0,0.385982905982906,0.614017094017094
74,7,74,0,2888,3.0,0.0,0.4650277008310249,0.5349722991689749
76,7,76,1,3830,3.0,1.0,0.31174934725848563,0.6882506527415143
78,7,78,1,3281,1.0,5.0,0.4157269125266687,0.5842730874733313
80,7,80,1,2827,2.0,3.0,0.5904148207813129,0.4095851792186871
82,7,82,0,6634,3.0,2.0,0.4359360868254447,0.5640639131745553
84,7,84,0,1949,2.0,1.0,0.6680400235432608,0.33195997645673925
86,7,86,1,1743,1.0,2.0,0.3746414228341939,0.6253585771658061
88,7,88,0,2349,2.0,2.0,0.47357926221336,0.5264207377866401
90,7,90,0,6127,5.0,2.0,0.6707599216942517,0.3292400783057484
92,7,92,1,3192,1.0,1.0,0.3687074829931973,0.6312925170068027
94,7,94,1,1723,5.0,3.0,0.4109965635738832,0.5890034364261169
96,7,96,1,1962,1.0,5.0,0.3053788316946212,0.6946211683053788
98,7,98,0,3087,5.0,4.0,0.4236627701027276,0.5763372298972724
100,7,100,1,3736,1.0,0.0,0.5056780227120908,0.4943219772879092
102,7,102,0,1405,2.0,1.0,0.5131672597864768,0.4868327402135231
104,7,104,1,1680,2.0,1.0,0.4441717791411043,0.5558282208588957
106,7,106,1,3536,3.0,4.0,0.4704301075268818,0.5295698924731183
108,7,108,1,1304,1.0,2.0,0.4338235294117647,0.5661764705882353
110,7,110,1,1761,2.0,5.0,0.4757281553398058,0.5242718446601942
112,7,112,1,1690,0.0,4.0,0.4532544378698225,0.5467455621301776
114,7,114,1,1738,2.0,2.0,0.2807825086306099,0.7192174913693901
116,7,116,0,2330,5.0,1.0,0.6606868272680677,0.33931317273193234
118,7,118,1,1669,2.0,2.0,0.3561076604554865,0.6438923395445134
0,8,0,0,6280,3.0,3.0,0.6830427892234548,0.31695721077654515
2,8,2,1,2781,5.0,1.0,0.3076301978199435,0.6923698021800565
4,8,4,0,3763,2.0,4.0,0.7734664764621969,0.22653352353780315
6,8,6,1,4439,0.0,1.0,0.5533498759305211,0.4466501240694789
8,8,8,1,8834,5.0,3.0,0.40812514592575294,0.5918748540742471
10,8,10,1,1966,1.0,4.0,0.4333764553686934,0.5666235446313066
12,8,12,1,10046,3.0,3.0,0.7069762442222939,0.2930237557777061
14,8,14,0,2205,3.0,0.0,0.5963718820861678,0.4036281179138322
16,8,16,1,5917,4.0,3.0,0.7354497354497355,0.2645502645502645
18,8,18,0,3225,2.0,1.0,0.7556589147286822,0.24434108527131784
20,8,20,1,9244,5.0,4.0,0.6150055991041433,0.3849944008958567
22,8,22,1,7203,4.0,0.0,0.37570498915401296,0.6242950108459869
24,8,24,1,9608,5.0,1.0,0.3188031428263911,0.6811968571736089
26,8,26,0,2748,4.0,4.0,0.6086607858861267,0.3913392141138733
28,8,28,0,2269,5.0,0.0,0.6908023483365949,0.3091976516634051
30,8,30,1,3228,1.0,0.0,0.6072652501713502,0.39273474982864975
32,8,32,0,6776,5.0,4.0,0.624109079640533,0.37589092035946703
34,8,34,0,2359,1.0,4.0,0.5153203342618384,0.4846796657381616
36,8,36,1,3237,0.0,4.0,0.18453188602442333,0.8154681139755766
38,8,38,1,4639,5.0,4.0,0.358950759318914,0.641049240681086
40,8,40,1,1878,4.0,5.0,0.4808306709265176,0.5191693290734825
42,8,42,1,4066,3.0,5.0,0.5627151992129857,0.4372848007870143
44,8,44,1,2165,0.0,0.0,0.4240184757505774,0.5759815242494226
46,8,46,0,1735,1.0,3.0,0.6129404968226458,0.3870595031773541
48,8,48,0,2027,4.0,5.0,0.5204736063147508,0.4795263936852491
50,8,50,0,1535,4.0,4.0,0.5042345276872964,0.4957654723127036
52,8,52,1,1831,0.0,3.0,0.3495357728017477,0.6504642271982524
54,8,54,0,2255,4.0,3.0,0.5889135254988913,0.41108647450110863
56,8,56,1,2366,4.0,1.0,0.4606931530008453,0.5393068469991547
58,8,58,1,1535,4.0,1.0,0.4117263843648208,0.5882736156351791
60,8,60,0,4734,0.0,2.0,0.5477397549640896,0.4522602450359105
62,8,62,0,2133,3.0,5.0,0.5302390998593529,0.4697609001406471
64,8,64,1,1390,4.0,4.0,0.5957049486461251,0.4042950513538749
66,8,66,0,1043,5.0,5.0,0.5234899328859061,0.4765100671140939
68,8,68,1,1951,4.0,0.0,0.3270117888262429,0.6729882111737571
70,8,70,0,1984,4.0,0.0,0.6338862559241706,0.36611374407582936
72,8,72,0,1286,5.0,0.0,0.5552099533437014,0.4447900466562986
74,8,74,1,1853,0.0,0.0,0.3371212121212121,0.6628787878787878
76,8,76,1,1583,5.0,0.0,0.5334358186010761,0.4665641813989239
78,8,78,1,1668,4.0,2.0,0.4557823129251701,0.54421768707483
80,8,80,1,2931,3.0,4.0,0.29933481152993346,0.7006651884700665
82,8,82,1,1560,0.0,0.0,0.3984674329501916,0.6015325670498084
84,8,84,1,1441,5.0,0.0,0.3601731601731602,0.6398268398268399
86,8,86,0,3294,0.0,0.0,0.4886625041077884,0.5113374958922117
88,8,88,1,1752,0.0,5.0,0.3890034364261168,0.6109965635738832
90,8,90,1,1085,0.0,4.0,0.42884250474383295,0.571157495256167
92,8,92,0,1506,5.0,3.0,0.7381679389312977,0.2618320610687023
94,8,94,0,2935,1.0,5.0,0.5823723228995058,0.4176276771004943
96,8,96,0,9412,5.0,1.0,0.4881934244718111,0.5118065755281889
98,8,98,1,1464,5.0,5.0,0.36915504511895003,0.6308449548810501
100,8,100,0,1468,0.0,0.0,0.5652173913043478,0.43478260869565216
102,8,102,1,1945,2.0,2.0,0.5904059040590406,0.4095940959409594
104,8,104,0,1886,1.0,0.0,0.3574408901251738,0.6425591098748261
106,8,106,0,3349,0.0,4.0,0.42266709719082973,0.5773329028091702
108,8,108,1,1380,1.0,1.0,0.4338433843384337,0.5661566156615662
110,8,110,0,2449,0.0,1.0,0.4765998089780325,0.5234001910219676
112,8,112,0,1495,5.0,3.0,0.4327868852459016,0.5672131147540984
114,8,114,0,2403,0.0,1.0,0.5579253514299564,0.4420746485700437
116,8,116,1,2565,4.0,2.0,0.4730719517449376,0.5269280482550625
118,8,118,0,2100,4.0,1.0,0.4866666666666667,0.5133333333333333
0,9,0,1,4076,1.0,2.0,0.4530358069538142,0.5469641930461858
2,9,2,1,7926,4.0,5.0,0.3605854150895786,0.6394145849104214
4,9,4,0,9211,5.0,2.0,0.4662437698232895,0.5337562301767105
6,9,6,1,8887,2.0,2.0,0.3663354763296318,0.6336645236703682
8,9,8,0,7682,2.0,1.0,0.6179745137491617,0.3820254862508384
10,9,10,0,10860,5.0,4.0,0.456232903477921,0.5437670965220789
12,9,12,0,6160,1.0,2.0,0.6608187134502924,0.3391812865497076
14,9,14,0,7706,5.0,2.0,0.4840772818121252,0.5159227181878747
16,9,16,1,3178,0.0,2.0,0.31529263687854,0.6847073631214601
18,9,18,1,3409,2.0,2.0,0.4224112643003813,0.5775887356996187
20,9,20,1,6270,5.0,5.0,0.5060835251561986,0.4939164748438014
22,9,22,1,8677,2.0,2.0,0.2077265615597545,0.7922734384402456
24,9,24,0,4131,5.0,2.0,0.6978756884343037,0.3021243115656963
26,9,26,0,3027,3.0,0.0,0.4615130492236538,0.5384869507763462
28,9,28,0,3251,2.0,0.0,0.4973664409330323,0.5026335590669676
30,9,30,1,2235,1.0,5.0,0.36152125279642056,0.6384787472035794
32,9,32,0,6025,5.0,0.0,0.5045643153526971,0.4954356846473029
34,9,34,1,4056,2.0,5.0,0.2559171597633136,0.7440828402366864
36,9,36,1,3565,2.0,2.0,0.22103786816269289,0.7789621318373071
38,9,38,1,4421,2.0,5.0,0.15776930409914205,0.8422306959008579
40,9,40,1,1697,0.0,5.0,0.3762643290627107,0.6237356709372893
42,9,42,0,1797,2.0,1.0,0.5826377295492488,0.4173622704507513
44,9,44,1,1799,2.0,5.0,0.23753846153846156,0.7624615384615384
46,9,46,0,2057,4.0,3.0,0.5459924690693921,0.4540075309306079
48,9,48,1,5826,1.0,2.0,0.4040874865543205,0.5959125134456794
50,9,50,1,1566,2.0,5.0,0.4240102171136654,0.5759897828863346
52,9,52,1,1468,0.0,5.0,0.36648501362397823,0.6335149863760218
54,9,54,1,1608,1.0,2.0,0.3578181818181818,0.6421818181818182
56,9,56,1,1669,0.0,0.0,0.4534954407294833,0.5465045592705167
58,9,58,0,3185,2.0,0.0,0.5350056158742044,0.4649943841257956
60,9,60,1,2036,2.0,5.0,0.3301939058171745,0.6698060941828254
62,9,62,1,1579,1.0,4.0,0.4159758854559156,0.5840241145440844
64,9,64,1,1662,0.0,5.0,0.44142857142857145,0.5585714285714286
66,9,66,1,1536,0.0,2.0,0.490234375,0.509765625
68,9,68,0,6890,2.0,3.0,0.4579913445754365,0.5420086554245634
70,9,70,0,2141,2.0,0.0,0.6128691983122363,0.3871308016877637
72,9,72,0,3682,2.0,1.0,0.5838963963963963,0.4161036036036036
74,9,74,0,1430,2.0,0.0,0.6405594405594406,0.3594405594405594
76,9,76,1,1446,0.0,5.0,0.3457814661134163,0.6542185338865837
78,9,78,0,3418,0.0,1.0,0.5126365054602184,0.4873634945397816
80,9,80,1,1629,2.0,3.0,0.3406360424028269,0.6593639575971731
82,9,82,1,1854,2.0,3.0,0.4088050314465409,0.5911949685534591
84,9,84,0,1442,5.0,1.0,0.6629680998613038,0.3370319001386963
86,9,86,0,1745,0.0,0.0,0.590728476821192,0.409271523178808
88,9,88,1,1612,0.0,2.0,0.40976331360946733,0.5902366863905325
90,9,90,0,1740,5.0,0.0,0.6611515552614163,0.3388484447385837
92,9,92,0,1989,5.0,2.0,0.5274007038712921,0.4725992961287079
94,9,94,0,1747,2.0,1.0,0.6110044785668586,0.3889955214331414
96,9,96,0,2123,5.0,4.0,0.7454739084132055,0.2545260915867945
98,9,98,1,2069,2.0,5.0,0.3601741022850925,0.6398258977149075
100,9,100,0,1802,5.0,0.0,0.6519513755598209,0.34804862444017914
102,9,102,0,2240,5.0,2.0,0.7654545454545455,0.23454545454545456
104,9,104,1,1234,2.0,5.0,0.36223662884927066,0.6377633711507293
106,9,106,1,2641,0.0,3.0,0.4932998324958124,0.5067001675041876
108,9,108,1,4314,2.0,2.0,0.3276258625095834,0.6723741374904165
110,9,110,0,1672,5.0,0.0,0.6711956521739131,0.328804347826087
112,9,112,0,2135,1.0,0.0,0.702845100105374,0.2971548998946259
114,9,114,1,1724,3.0,4.0,0.3122923588039867,0.6877076411960132
116,9,116,0,1780,3.0,2.0,0.6850793650793651,0.3149206349206349
118,9,118,1,1499,0.0,5.0,0.390260173448966,0.609739826551034
0,10,0,0,3506,0.0,0.0,0.5436394751853965,0.4563605248146035
2,10,2,0,3085,4.0,3.0,0.5922204213938411,0.4077795786061588
4,10,4,1,2865,4.0,5.0,0.328416149068323,0.671583850931677
6,10,6,1,4214,4.0,2.0,0.5275263029116711,0.4724736970883289
8,10,8,1,2589,3.0,3.0,0.4582319545823195,0.5417680454176804
10,10,10,1,2773,0.0,3.0,0.4948778565799842,0.5051221434200157
12,10,12,0,2572,1.0,1.0,0.5279937791601866,0.4720062208398134
14,10,14,1,2909,2.0,5.0,0.5964248882777586,0.4035751117222413
16,10,16,1,3911,4.0,4.0,0.5873261205564142,0.4126738794435858
18,10,18,1,4834,4.0,3.0,0.6141802728696041,0.3858197271303959
20,10,20,0,5670,4.0,0.0,0.6437389770723104,0.3562610229276896
22,10,22,0,2212,2.0,2.0,0.5271247739602171,0.472875226039783
24,10,24,1,3696,3.0,5.0,0.3335304553518628,0.6664695446481372
26,10,26,0,4571,3.0,0.0,0.5339805825242718,0.4660194174757282
28,10,28,0,3689,3.0,0.0,0.6752507454594742,0.3247492545405259
30,10,30,1,3393,2.0,3.0,0.4973109775387536,0.5026890224612465
32,10,32,0,7062,2.0,0.0,0.3784786641929499,0.62152133580705
34,10,34,0,2802,4.0,2.0,0.3718944099378882,0.6281055900621118
36,10,36,1,3090,5.0,4.0,0.2873440285204991,0.7126559714795009
38,10,38,0,1922,4.0,3.0,0.5879292403746098,0.4120707596253902
40,10,40,0,2736,3.0,0.0,0.6389022628791526,0.36109773712084736
42,10,42,1,3623,3.0,4.0,0.6102677339221639,0.3897322660778361
44,10,44,0,2002,5.0,0.0,0.7028985507246377,0.2971014492753623
46,10,46,0,3560,4.0,1.0,0.409009009009009,0.590990990990991
48,10,48,1,1642,3.0,2.0,0.5196743554952511,0.480325644504749
50,10,50,0,1703,2.0,5.0,0.6688197298884322,0.3311802701115678
52,10,52,0,2756,0.0,3.0,0.652574942352037,0.3474250576479631
54,10,54,1,2556,3.0,2.0,0.4593114241001565,0.5406885758998435
56,10,56,1,2101,2.0,3.0,0.4355069014754879,0.5644930985245121
58,10,58,0,4303,1.0,2.0,0.6628445962429861,0.3371554037570139
60,10,60,1,1344,0.0,3.0,0.5972006220839814,0.40279937791601866
62,10,62,0,4684,5.0,1.0,0.28320479862896314,0.7167952013710368
64,10,64,0,1986,5.0,2.0,0.6810154525386314,0.3189845474613687
66,10,66,0,2329,2.0,0.0,0.5946758265349935,0.4053241734650064
68,10,68,0,1893,4.0,3.0,0.5767634854771784,0.4232365145228216
70,10,70,1,1554,0.0,2.0,0.5656370656370656,0.4343629343629344
72,10,72,1,2204,2.0,4.0,0.44943820224719105,0.5505617977528089
74,10,74,0,2454,5.0,3.0,0.4991589571068125,0.5008410428931875
76,10,76,0,2538,2.0,3.0,0.4937725994375251,0.5062274005624748
78,10,78,0,3655,3.0,4.0,0.5209302325581395,0.4790697674418605
80,10,80,1,4509,1.0,1.0,0.5718382563808432,0.4281617436191569
82,10,82,1,1847,0.0,4.0,0.3838657282079047,0.6161342717920953
84,10,84,0,2469,5.0,2.0,0.4746861077359255,0.5253138922640745
86,10,86,0,3784,2.0,3.0,0.5256338028169014,0.4743661971830986
88,10,88,0,2072,3.0,2.0,0.5743243243243243,0.4256756756756757
90,10,90,0,3262,4.0,1.0,0.5729646697388633,0.4270353302611367
92,10,92,1,2521,4.0,3.0,0.4278394534585824,0.5721605465414176
94,10,94,0,5048,4.0,1.0,0.7071663920922572,0.292833607907743
96,10,96,0,2761,4.0,5.0,0.5829457364341085,0.4170542635658915
98,10,98,0,1430,4.0,4.0,0.5748251748251748,0.4251748251748252
100,10,100,0,1634,4.0,5.0,0.627906976744186,0.372093023255814
102,10,102,0,2321,2.0,3.0,0.5760448082722964,0.4239551917277036
104,10,104,0,4937,3.0,0.0,0.3766720171214553,0.6233279828785446
106,10,106,0,1710,5.0,0.0,0.4929824561403509,0.5070175438596491
108,10,108,0,1513,3.0,0.0,0.8592200925313945,0.1407799074686054
110,10,110,0,4019,1.0,3.0,0.6608609106742971,0.3391390893257029
112,10,112,0,2828,3.0,3.0,0.613556680950526,0.3864433190494741
114,10,114,1,1941,3.0,4.0,0.5348314606741573,0.4651685393258427
116,10,116,1,2861,1.0,4.0,0.5662355819643481,0.4337644180356519
118,10,118,1,2292,0.0,3.0,0.4825479930191972,0.5174520069808028
0,11,0,0,2760,1.0,4.0,0.5870012340600576,0.4129987659399424
2,11,2,1,4853,2.0,1.0,0.6006133522057089,0.3993866477942911
4,11,4,1,5478,2.0,1.0,0.5629048086359175,0.4370951913640824
6,11,6,1,2763,2.0,2.0,0.43271139341008336,0.5672886065899166
8,11,8,1,5690,2.0,3.0,0.43760984182776796,0.562390158172232
10,11,10,1,2729,1.0,1.0,0.3718820861678005,0.6281179138321995
12,11,12,0,2032,5.0,1.0,0.7372047244094488,0.2627952755905512
14,11,14,0,2284,4.0,3.0,0.6758267349790406,0.3241732650209595
16,11,16,0,2064,2.0,3.0,0.5768148564997186,0.42318514350028136
18,11,18,0,2133,5.0,2.0,0.5358649789029536,0.4641350210970464
20,11,20,0,2719,2.0,1.0,0.6390795316915624,0.3609204683084376
22,11,22,0,3938,2.0,3.0,0.5157724454030737,0.4842275545969264
24,11,24,1,4431,4.0,5.0,0.4292484766418416,0.5707515233581584
26,11,26,1,3714,1.0,2.0,0.6079698438341411,0.3920301561658589
28,11,28,0,2926,4.0,2.0,0.5075187969924813,0.4924812030075188
30,11,30,1,3017,1.0,1.0,0.5826980444149817,0.4173019555850182
32,11,32,0,4422,2.0,2.0,0.7453640886476708,0.2546359113523293
34,11,34,0,3975,2.0,1.0,0.7386880856760375,0.2613119143239625
36,11,36,0,2089,5.0,2.0,0.5509813307802777,0.4490186692197223
38,11,38,0,3882,5.0,1.0,0.4394279304542905,0.5605720695457095
40,11,40,0,2048,2.0,1.0,0.5537848605577689,0.4462151394422311
42,11,42,1,1972,2.0,5.0,0.35308491142333537,0.6469150885766646
44,11,44,1,1870,3.0,4.0,0.37761377613776137,0.6223862238622386
46,11,46,1,4009,2.0,2.0,0.5335820895522388,0.4664179104477612
48,11,48,0,1891,4.0,1.0,0.6594394500264411,0.3405605499735589
50,11,50,1,1522,4.0,5.0,0.3344283837056505,0.6655716162943496
52,11,52,1,1541,2.0,4.0,0.3718364698247891,0.6281635301752109
54,11,54,1,1635,2.0,5.0,0.3229357798165138,0.6770642201834862
56,11,56,1,1549,1.0,1.0,0.5564880568108457,0.4435119431891543
58,11,58,1,3162,3.0,2.0,0.4067046173308033,0.5932953826691967
60,11,60,0,2061,2.0,1.0,0.6098981077147017,0.3901018922852984
62,11,62,0,2476,5.0,1.0,0.7040035987404408,0.2959964012595592
64,11,64,0,2429,2.0,1.0,0.5374653098982424,0.4625346901017576
66,11,66,1,1583,0.0,5.0,0.5811749842072015,0.4188250157927985
68,11,68,1,4080,2.0,2.0,0.3970588235294117,0.6029411764705882
70,11,70,0,1862,4.0,0.0,0.5520945220193341,0.4479054779806659
72,11,72,1,3909,2.0,4.0,0.4146840624200563,0.5853159375799437
74,11,74,0,2094,1.0,1.0,0.6351480420248329,0.3648519579751671
76,11,76,0,4553,2.0,5.0,0.6559612846458425,0.3440387153541575
78,11,78,0,1614,2.0,1.0,0.6257744733581165,0.3742255266418835
80,11,80,0,2055,5.0,2.0,0.6428571428571429,0.35714285714285715
82,11,82,1,2709,1.0,2.0,0.6389811738648948,0.3610188261351052
84,11,84,0,4047,3.0,2.0,0.5422626788036411,0.4577373211963589
86,11,86,0,2649,5.0,3.0,0.5395387149917628,0.4604612850082373
88,11,88,1,1713,2.0,1.0,0.4144775248102744,0.5855224751897257
90,11,90,0,2312,4.0,2.0,0.5896946564885496,0.4103053435114504
92,11,92,1,1674,5.0,2.0,0.2819593787335723,0.7180406212664278
94,11,94,1,3274,5.0,1.0,0.2769937643583853,0.7230062356416147
96,11,96,1,1273,1.0,4.0,0.3464257659073056,0.6535742340926944
98,11,98,1,1439,0.0,1.0,0.5003474635163307,0.4996525364836692
100,11,100,0,2615,2.0,3.0,0.5747609942638623,0.4252390057361377
102,11,102,1,2169,2.0,1.0,0.3448593822037805,0.6551406177962195
104,11,104,0,2311,5.0,2.0,0.7378048780487805,0.2621951219512195
106,11,106,1,2211,4.0,1.0,0.4605946201038226,0.5394053798961774
108,11,108,1,1526,1.0,2.0,0.6114023591087812,0.3885976408912189
110,11,110,0,2369,5.0,0.0,0.5827338129496403,0.4172661870503597
112,11,112,1,2625,5.0,4.0,0.4998095238095238,0.5001904761904762
114,11,114,1,2106,1.0,5.0,0.5769230769230769,0.4230769230769231
116,11,116,1,1304,1.0,2.0,0.4486196319018405,0.5513803680981595
118,11,118,1,3202,1.0,2.0,0.4606495940037477,0.5393504059962524
0,12,0,1,3122,2.0,4.0,0.3321870701513067,0.6678129298486932
2,12,2,1,1817,1.0,3.0,0.5503577325261421,0.449642267473858
4,12,4,1,2553,0.0,1.0,0.5960264900662252,0.4039735099337749
6,12,6,0,2998,2.0,0.0,0.390260173448966,0.609739826551034
8,12,8,1,3850,3.0,2.0,0.4483116883116883,0.5516883116883117
10,12,10,0,3168,3.0,0.0,0.5082070707070707,0.4917929292929293
12,12,12,0,5333,4.0,1.0,0.3640202702702703,0.6359797297297297
14,12,14,1,2038,2.0,5.0,0.3719332679097154,0.6280667320902846
16,12,16,1,2985,2.0,2.0,0.4040201005025126,0.5959798994974874
18,12,18,0,2503,2.0,0.0,0.5693168198162205,0.4306831801837795
20,12,20,1,7257,0.0,4.0,0.470993523494557,0.529006476505443
22,12,22,1,5096,1.0,4.0,0.3178963893249607,0.6821036106750392
24,12,24,1,2974,1.0,2.0,0.589778076664425,0.410221923335575
26,12,26,0,1982,4.0,4.0,0.6791120080726539,0.3208879919273461
28,12,28,1,5590,4.0,2.0,0.5631254811393379,0.436874518860662
30,12,30,0,4241,1.0,0.0,0.5596523571240453,0.4403476428759547
32,12,32,1,4835,2.0,2.0,0.3435374149659864,0.6564625850340136
34,12,34,0,2451,4.0,3.0,0.6922300706357215,0.3077699293642785
36,12,36,1,3194,1.0,2.0,0.5562167240839336,0.4437832759160664
38,12,38,0,1457,2.0,1.0,0.6177076183939602,0.3822923816060398
40,12,40,0,2982,2.0,3.0,0.7125220458553791,0.2874779541446208
42,12,42,1,2125,1.0,4.0,0.3548235294117647,0.6451764705882352
44,12,44,1,7726,3.0,4.0,0.4869272586073,0.5130727413927
46,12,46,0,1268,2.0,1.0,0.5331230283911672,0.4668769716088328
48,12,48,0,2557,4.0,3.0,0.5640674874601003,0.4359325125398997
50,12,50,0,2172,2.0,2.0,0.5271639042357275,0.4728360957642726
52,12,52,0,1806,5.0,2.0,0.6432291666666666,0.3567708333333333
54,12,54,1,2642,1.0,1.0,0.32629107981220656,0.6737089201877934
56,12,56,0,4473,1.0,2.0,0.5877487145092779,0.4122512854907221
58,12,58,0,1600,4.0,0.0,0.7029288702928871,0.29707112970711297
60,12,60,1,4233,5.0,5.0,0.5154736593432554,0.4845263406567446
62,12,62,1,6414,2.0,2.0,0.7496102276270658,0.2503897723729342
64,12,64,0,3344,3.0,2.0,0.4919258373205742,0.5080741626794258
66,12,66,0,4325,1.0,0.0,0.5489017341040462,0.4510982658959538
68,12,68,1,1831,1.0,1.0,0.4107045330420535,0.5892954669579464
70,12,70,0,3928,1.0,5.0,0.60625,0.39375
72,12,72,0,589,2.0,5.0,0.0,1.0
74,12,74,0,2128,2.0,3.0,0.510941475826972,0.4890585241730279
