,subject,trial,rt,choice,item_value_0,item_value_1,gaze_0,gaze_1
839,6,119,1358,0,1.0,4.0,0.3722871452420701,0.6277128547579299
840,7,0,1836,0,2.0,1.0,0.5827886710239651,0.41721132897603486
841,7,1,4858,0,0.0,1.0,0.731149012567325,0.26885098743267505
842,7,2,2161,0,4.0,2.0,0.7181860249884313,0.28181397501156874
843,7,3,3118,1,2.0,0.0,0.3110968569595895,0.6889031430404106
844,7,4,3729,0,0.0,0.0,0.6470221390707827,0.35297786092921735
845,7,5,4798,0,2.0,5.0,0.5118274582560297,0.4881725417439703
846,7,6,2374,1,3.0,2.0,0.34962089300758215,0.6503791069924179
847,7,7,1682,0,2.0,1.0,0.570154577883472,0.42984542211652793
848,7,8,2076,1,2.0,2.0,0.2697495183044316,0.7302504816955684
849,7,9,2728,1,3.0,0.0,0.3467741935483871,0.6532258064516129
850,7,10,4007,0,1.0,2.0,0.46942850012478166,0.5305714998752183
851,7,11,1498,0,1.0,2.0,0.6895861148197597,0.3104138851802403
852,7,12,1177,0,3.0,2.0,0.64910790144435,0.35089209855564996
853,7,13,1643,1,3.0,1.0,0.3676202069385271,0.632379793061473
854,7,14,4121,1,5.0,2.0,0.5236593059936908,0.47634069400630913
855,7,15,3232,0,5.0,1.0,0.7023514851485149,0.29764851485148514
856,7,16,1724,1,2.0,2.0,0.37935034802784223,0.6206496519721578
857,7,17,3165,1,5.0,0.0,0.2998855398702785,0.7001144601297214
858,7,18,3505,0,0.0,5.0,0.5911532385466035,0.40884676145339655
859,7,19,3333,0,1.0,2.0,0.5538553855385538,0.44614461446144615
860,7,20,3004,0,4.0,5.0,0.5216378162450066,0.47836218375499334
861,7,21,4601,1,2.0,0.0,0.49470777726645193,0.5052922227335481
862,7,22,4246,1,5.0,3.0,0.41898269533298377,0.5810173046670163
863,7,23,3601,0,0.0,1.0,0.37184115523465705,0.628158844765343
864,7,24,5343,0,1.0,5.0,0.3964065131948344,0.6035934868051657
865,7,25,2599,1,5.0,3.0,0.2593305117352828,0.7406694882647172
866,7,26,3480,1,4.0,2.0,0.6689655172413793,0.3310344827586207
867,7,27,5000,0,0.0,2.0,0.5258,0.4742
868,7,28,2194,1,1.0,3.0,0.25888787602552416,0.7411121239744758
869,7,29,5391,1,1.0,1.0,0.22533470648815654,0.7746652935118434
870,7,30,3898,1,1.0,1.0,0.3955874807593638,0.6044125192406362
871,7,31,2451,1,5.0,2.0,0.3141574867401061,0.6858425132598939
872,7,32,5186,1,5.0,5.0,0.24257616660239106,0.757423833397609
873,7,33,2889,0,1.0,2.0,0.6348514851485149,0.36514851485148514
874,7,34,2113,1,2.0,3.0,0.4117368670137246,0.5882631329862754
875,7,35,2534,0,1.0,5.0,0.6732438831886346,0.3267561168113654
876,7,36,5470,0,2.0,2.0,0.466188137514167,0.533811862485833
877,7,37,2991,0,1.0,3.0,0.44165830825810765,0.5583416917418923
878,7,38,2434,1,1.0,4.0,0.28841413311421527,0.7115858668857847
879,7,39,2875,0,5.0,5.0,0.464,0.536
880,7,40,2465,0,1.0,2.0,0.7224719101123596,0.27752808988764044
881,7,41,2565,0,2.0,4.0,0.6521739130434783,0.34782608695652173
882,7,42,3585,0,0.0,2.0,0.6696790277344967,0.3303209722655033
883,7,43,3663,1,4.0,0.0,0.395031395031395,0.6049686049686049
884,7,44,2049,1,2.0,2.0,0.47368421052631576,0.5263157894736842
885,7,45,4382,1,5.0,2.0,0.19467506441454338,0.8053249355854566
886,7,46,2886,0,2.0,2.0,0.49420529801324503,0.5057947019867549
887,7,47,3060,0,2.0,5.0,0.5320027529249828,0.4679972470750172
888,7,48,2653,0,1.0,1.0,0.5982286634460547,0.40177133655394526
889,7,49,4411,0,2.0,1.0,0.6127886323268206,0.3872113676731794
890,7,50,3190,1,2.0,3.0,0.34420062695924764,0.6557993730407523
891,7,51,2469,0,3.0,1.0,0.5482866043613707,0.4517133956386293
892,7,52,2123,0,2.0,5.0,0.6829679595278246,0.31703204047217537
893,7,53,2445,0,2.0,1.0,0.593170731707317,0.4068292682926829
894,7,54,1773,1,0.0,0.0,0.32825719120135366,0.6717428087986463
895,7,55,3000,0,0.0,3.0,0.6147376852222667,0.38526231477773326
896,7,56,2686,0,2.0,5.0,0.4906187624750499,0.5093812375249501
897,7,57,2367,0,3.0,5.0,0.6849781234807972,0.3150218765192027
898,7,58,1749,1,3.0,1.0,0.3450479233226837,0.6549520766773163
899,7,59,3833,1,5.0,5.0,0.3111840306261963,0.6888159693738036
900,7,60,4784,0,4.0,3.0,0.5105643220112329,0.489435677988767
901,7,61,1730,1,4.0,1.0,0.3894736842105263,0.6105263157894737
902,7,62,1077,0,1.0,3.0,0.6655808903365906,0.3344191096634093
903,7,63,3814,0,2.0,4.0,0.42529448233106015,0.5747055176689398
904,7,64,3089,1,5.0,2.0,0.17351893816769182,0.8264810618323082
905,7,65,1654,1,3.0,5.0,0.4444444444444444,0.5555555555555556
906,7,66,2117,0,2.0,2.0,0.7614548889938593,0.23854511100614076
907,7,67,2244,0,0.0,5.0,0.6006692693809258,0.3993307306190742
908,7,68,3364,1,3.0,0.0,0.451966473243069,0.5480335267569311
909,7,69,1949,1,1.0,2.0,0.4367526746381372,0.5632473253618628
910,7,70,2978,0,2.0,2.0,0.5631174533479693,0.43688254665203075
911,7,71,1889,1,1.0,0.0,0.40411373260738054,0.5958862673926195
912,7,72,2417,0,0.0,2.0,0.6724705882352942,0.3275294117647059
913,7,73,1857,1,2.0,1.0,0.29279811097992914,0.7072018890200709
914,7,74,1438,1,2.0,1.0,0.4297635605006954,0.5702364394993046
915,7,75,5863,1,1.0,5.0,0.4997360549005807,0.5002639450994193
916,7,76,1513,1,5.0,1.0,0.32914738929279574,0.6708526107072043
917,7,77,2101,1,1.0,0.0,0.34791776489193466,0.6520822351080654
918,7,78,2523,0,2.0,5.0,0.6087990487514863,0.3912009512485137
919,7,79,2697,1,5.0,0.0,0.3003337041156841,0.699666295884316
920,7,80,3219,0,1.0,4.0,0.7284974093264248,0.27150259067357513
921,7,81,2174,0,2.0,1.0,0.5404783808647654,0.4595216191352346
922,7,82,2025,0,1.0,2.0,0.4671604938271605,0.5328395061728395
923,7,83,1955,0,1.0,5.0,0.6420640104506858,0.35793598954931416
924,7,84,2076,1,5.0,0.0,0.41575492341356673,0.5842450765864332
925,7,85,1642,1,2.0,4.0,0.3227771010962241,0.6772228989037758
926,7,86,2148,1,5.0,2.0,0.297951582867784,0.702048417132216
927,7,87,2053,1,3.0,4.0,0.2669264490988797,0.7330735509011204
928,7,88,1541,1,5.0,1.0,0.34263465282284233,0.6573653471771577
929,7,89,2534,0,5.0,5.0,0.8026835043409629,0.19731649565903708
930,7,90,1899,0,2.0,2.0,0.7185705169112955,0.2814294830887045
931,7,91,2392,0,0.0,3.0,0.6961325966850829,0.30386740331491713
932,7,92,3847,1,2.0,1.0,0.47783397798274324,0.5221660220172568
933,7,93,2619,0,0.0,4.0,0.5337915234822451,0.4662084765177549
934,7,94,4180,1,4.0,2.0,0.30526315789473685,0.6947368421052632
935,7,95,1936,1,5.0,4.0,0.3047520661157025,0.6952479338842975
936,7,96,4482,1,2.0,1.0,0.49903753609239654,0.5009624639076035
937,7,97,1610,1,5.0,2.0,0.31180124223602484,0.6881987577639752
938,7,98,2171,0,2.0,5.0,0.6972111553784861,0.30278884462151395
939,7,99,1962,0,1.0,1.0,0.7752293577981652,0.22477064220183487
940,7,100,2607,1,1.0,0.0,0.37493975903614457,0.6250602409638554
941,7,101,2582,0,1.0,2.0,0.6746707978311387,0.32532920216886135
942,7,102,2051,0,5.0,1.0,0.47245246221355436,0.5275475377864456
943,7,103,1908,1,1.0,2.0,0.30712788259958074,0.6928721174004193
944,7,104,1922,1,2.0,2.0,0.2695109261186264,0.7304890738813735
945,7,105,2140,0,4.0,1.0,0.4864485981308411,0.5135514018691589
946,7,106,3448,1,2.0,0.0,0.37048567870485677,0.6295143212951432
947,7,107,2372,1,1.0,2.0,0.19308600337268128,0.8069139966273187
948,7,108,2207,0,2.0,2.0,0.6298142274580879,0.3701857725419121
949,7,109,2572,0,5.0,3.0,0.41952983725135623,0.5804701627486437
950,7,110,1473,0,2.0,2.0,0.6840390879478827,0.31596091205211724
951,7,111,4593,0,0.0,5.0,0.6022207707380797,0.39777922926192033
952,7,112,1610,0,2.0,3.0,0.6957328385899815,0.3042671614100185
953,7,113,3948,1,2.0,1.0,0.3379753615425817,0.6620246384574183
954,7,114,3397,1,2.0,2.0,0.3872325499824623,0.6127674500175377
955,7,115,2886,0,0.0,1.0,0.7245322245322245,0.27546777546777546
956,7,116,2366,0,3.0,5.0,0.5338123415046492,0.4661876584953508
957,7,117,1895,0,3.0,2.0,0.5408970976253298,0.45910290237467016
958,7,118,5131,0,2.0,5.0,0.2857142857142857,0.7142857142857143
959,7,119,3043,1,5.0,2.0,0.2740656851642129,0.7259343148357871
960,8,0,2507,0,3.0,4.0,0.5844609340899171,0.41553906591008294
961,8,1,2134,0,4.0,1.0,0.6127348643006263,0.3872651356993737
962,8,2,3104,1,4.0,4.0,0.5743338008415148,0.42566619915848525
963,8,3,2115,0,0.0,5.0,0.5456521739130434,0.4543478260869565
964,8,4,2664,0,3.0,5.0,0.6490630323679727,0.35093696763202725
965,8,5,3493,0,1.0,0.0,0.6743330266789328,0.32566697332106714
966,8,6,2265,0,3.0,1.0,0.5211548033847685,0.47884519661523145
967,8,7,1639,1,5.0,5.0,0.5003050640634533,0.4996949359365467
968,8,8,1956,1,1.0,1.0,0.3946830265848671,0.6053169734151329
969,8,9,3777,0,1.0,3.0,0.6409521078290794,0.35904789217092054
970,8,10,2185,1,3.0,3.0,0.4041666666666667,0.5958333333333333
971,8,11,1818,1,5.0,0.0,0.3790271636133923,0.6209728363866077
972,8,12,2958,1,4.0,2.0,0.3914027149321267,0.6085972850678733
973,8,13,3672,1,3.0,2.0,0.40426758938869667,0.5957324106113033
974,8,14,3957,1,4.0,0.0,0.6366745593264931,0.36332544067350697
975,8,15,1934,0,0.0,0.0,0.5129265770423992,0.4870734229576008
976,8,16,2024,1,1.0,5.0,0.381294964028777,0.6187050359712231
977,8,17,5394,1,3.0,3.0,0.597692157246235,0.4023078427537649
978,8,18,2211,0,4.0,5.0,0.6139272913466461,0.3860727086533538
979,8,19,6702,0,0.0,0.0,0.6549707602339181,0.34502923976608185
980,8,20,1694,1,5.0,4.0,0.44587813620071687,0.5541218637992832
981,8,21,2585,1,1.0,1.0,0.4358974358974359,0.5641025641025641
982,8,22,2005,0,1.0,4.0,0.6159544159544159,0.38404558404558403
983,8,23,2527,0,4.0,2.0,0.5679067682653519,0.43209323173464814
984,8,24,2909,1,0.0,3.0,0.5482041587901701,0.45179584120982985
985,8,25,6158,1,4.0,5.0,0.30151954925729896,0.698480450742701
986,8,26,5470,0,0.0,3.0,0.64930356802137,0.35069643197863004
987,8,27,3018,1,0.0,4.0,0.21317542561065878,0.7868245743893413
988,8,28,2168,0,4.0,1.0,0.4654186167446698,0.5345813832553302
989,8,29,1622,0,1.0,3.0,0.6029593094944513,0.3970406905055487
990,8,30,2725,0,4.0,4.0,0.6961616161616162,0.30383838383838385
991,8,31,3982,1,0.0,2.0,0.5730788548468106,0.42692114515318935
992,8,32,2130,0,4.0,0.0,0.6118455843469064,0.3881544156530936
993,8,33,6062,1,3.0,5.0,0.44310966191865453,0.5568903380813455
994,8,34,2597,0,5.0,0.0,0.6003080477474009,0.3996919522525991
995,8,35,3046,1,4.0,3.0,0.5281138790035588,0.4718861209964413
996,8,36,2818,1,4.0,4.0,0.4964513839602555,0.5035486160397445
997,8,37,4829,0,1.0,5.0,0.503595554587056,0.496404445412944
998,8,38,2374,0,0.0,5.0,0.6398503274087932,0.3601496725912067
999,8,39,10790,1,1.0,2.0,0.4157216990197963,0.5842783009802037
1000,8,40,2493,0,5.0,0.0,0.5338725985844287,0.4661274014155713
1001,8,41,3783,0,4.0,4.0,0.4053137365743358,0.5946862634256642
1002,8,42,2532,1,4.0,1.0,0.37821612349914235,0.6217838765008576
1003,8,43,3582,1,3.0,4.0,0.31880733944954126,0.6811926605504587
1004,8,44,1617,0,2.0,2.0,0.6542980828695114,0.34570191713048853
1005,8,45,2199,0,5.0,1.0,0.5375170532060027,0.46248294679399726
1006,8,46,4617,0,3.0,4.0,0.4106562703053931,0.5893437296946069
1007,8,47,1591,1,4.0,3.0,0.3557628247834777,0.6442371752165224
1008,8,48,1837,1,0.0,4.0,0.33532934131736525,0.6646706586826348
1009,8,49,3655,0,4.0,3.0,0.6178041543026707,0.3821958456973294
1010,8,50,2680,0,0.0,5.0,0.6052202283849919,0.39477977161500816
1011,8,51,2675,1,0.0,4.0,0.4171779141104294,0.5828220858895705
1012,8,52,1895,1,5.0,3.0,0.4662120272783633,0.5337879727216367
1013,8,53,3099,0,4.0,3.0,0.42419928825622777,0.5758007117437722
1014,8,54,5649,0,1.0,1.0,0.7905566783024067,0.20944332169759325
1015,8,55,1249,1,5.0,0.0,0.41633306645316254,0.5836669335468375
1016,8,56,1810,0,5.0,5.0,0.7193370165745856,0.28066298342541435
1017,8,57,2423,0,5.0,3.0,0.6182495344506518,0.3817504655493482
1018,8,58,1467,1,5.0,4.0,0.434991974317817,0.565008025682183
1019,8,59,1796,1,1.0,0.0,0.39198218262806234,0.6080178173719376
1020,8,60,2933,1,0.0,1.0,0.4202953426732298,0.5797046573267701
1021,8,61,1836,1,2.0,4.0,0.3313763861709067,0.6686236138290933
1022,8,62,5354,1,1.0,5.0,0.3287439101885194,0.6712560898114807
1023,8,63,3919,1,4.0,5.0,0.4087668339054661,0.5912331660945339
1024,8,64,1549,0,2.0,3.0,0.6300839251129761,0.3699160748870239
1025,8,65,3875,1,5.0,3.0,0.5125161290322581,0.48748387096774193
1026,8,66,2389,0,2.0,0.0,0.7546739626082991,0.24532603739170086
1027,8,67,2133,0,0.0,4.0,0.6901856763925729,0.30981432360742706
1028,8,68,2735,0,1.0,1.0,0.6883116883116883,0.3116883116883117
1029,8,69,1089,0,4.0,0.0,0.0,1.0
1030,8,70,1859,1,0.0,5.0,0.2964705882352941,0.7035294117647058
1031,8,71,2137,1,0.0,0.0,0.33139841688654353,0.6686015831134564
1032,8,72,1893,1,0.0,1.0,0.3558586484810911,0.6441413515189088
1033,8,73,2049,0,0.0,0.0,0.6525134211810639,0.3474865788189361
1034,8,74,1959,1,1.0,3.0,0.4658040665434381,0.5341959334565619
1035,8,75,2156,0,0.0,5.0,0.49544724156400644,0.5045527584359936
1036,8,76,3751,0,4.0,5.0,0.4588311268969971,0.5411688731030029
1037,8,77,3011,1,0.0,0.0,0.4288382517743743,0.5711617482256257
1038,8,78,3907,1,4.0,2.0,0.5295248558088437,0.47047514419115627
1039,8,79,3688,1,3.0,0.0,0.5104258443465491,0.4895741556534508
1040,8,80,2351,0,5.0,3.0,0.5857011915673694,0.4142988084326306
1041,8,81,1648,1,0.0,0.0,0.3756419662509171,0.6243580337490829
1042,8,82,1913,1,5.0,0.0,0.3803317535545024,0.6196682464454977
1043,8,83,1880,0,3.0,0.0,0.7246022031823746,0.27539779681762544
1044,8,84,8454,1,2.0,4.0,0.44073811213626685,0.5592618878637331
1045,8,85,1583,1,1.0,4.0,0.35703479576399394,0.642965204236006
1046,8,86,3631,1,5.0,4.0,0.4204883859440143,0.5795116140559857
1047,8,87,2197,0,4.0,0.0,0.5897959183673469,0.41020408163265304
1048,8,88,2222,0,1.0,4.0,0.8211462450592886,0.17885375494071146
1049,8,89,1789,1,0.0,5.0,0.4158747903856903,0.5841252096143097
1050,8,90,3738,0,0.0,3.0,0.5444087747458534,0.4555912252541466
1051,8,91,2183,1,5.0,0.0,0.5729323308270676,0.4270676691729323
1052,8,92,2075,0,1.0,0.0,0.5845986984815619,0.4154013015184382
1053,8,93,1883,0,4.0,5.0,0.6042314872433105,0.3957685127566895
1054,8,94,1403,1,3.0,1.0,0.41361256544502617,0.5863874345549738
1055,8,95,2909,0,0.0,4.0,0.7084282460136674,0.29157175398633256
1056,8,96,1189,0,4.0,4.0,0.471825063078217,0.528174936921783
1057,8,97,1220,1,1.0,1.0,0.36475409836065575,0.6352459016393442
1058,8,98,1507,1,1.0,4.0,0.35023041474654376,0.6497695852534562
1059,8,99,1428,1,3.0,4.0,0.3756260434056761,0.6243739565943238
1060,8,100,1689,1,3.0,4.0,0.2615493958777541,0.738450604122246
1061,8,101,2218,0,3.0,5.0,0.597979797979798,0.402020202020202
1062,8,102,4202,1,3.0,1.0,0.3410184950595389,0.6589815049404611
1063,8,103,2067,0,3.0,3.0,0.5084134615384616,0.49158653846153844
1064,8,104,7225,0,5.0,4.0,0.5018715807659084,0.49812841923409157
1065,8,105,2522,0,5.0,1.0,0.39269813000890474,0.6073018699910953
1066,8,106,2408,0,0.0,1.0,0.5285512033978291,0.4714487966021708
1067,8,107,1628,1,2.0,2.0,0.38760806916426516,0.6123919308357348
1068,8,108,2775,0,1.0,1.0,0.23387387387387387,0.7661261261261261
1069,8,109,2350,0,5.0,4.0,0.3452325035227806,0.6547674964772193
1070,8,110,1686,1,3.0,0.0,0.3004172461752434,0.6995827538247567
1071,8,111,3420,0,4.0,3.0,0.2833537331701346,0.7166462668298653
1072,8,112,6061,0,3.0,5.0,0.4612609517265075,0.5387390482734925
1073,8,113,2435,0,3.0,3.0,0.6048714479025711,0.395128552097429
1074,8,114,3465,1,2.0,4.0,0.3960639606396064,0.6039360393603936
1075,8,115,2452,0,5.0,1.0,0.463632307005801,0.5363676929941991
1076,8,116,1619,1,4.0,1.0,0.3224431818181818,0.6775568181818182
1077,8,117,4774,0,4.0,0.0,0.5417242969110189,0.4582757030889811
1078,8,118,4797,1,2.0,1.0,0.4174714661984197,0.5825285338015803
1079,8,119,2442,1,4.0,4.0,0.5034642032332564,0.49653579676674364
1080,9,0,3814,1,4.0,1.0,0.5126422250316056,0.48735777496839444
1081,9,1,3772,0,1.0,0.0,0.6628886951467596,0.3371113048532403
1082,9,2,2437,1,2.0,1.0,0.28441617446615175,0.7155838255338483
1083,9,3,4887,0,1.0,0.0,0.7277321541377132,0.2722678458622868
1084,9,4,2871,1,3.0,2.0,0.4933384088313666,0.5066615911686334
1085,9,5,3340,1,0.0,0.0,0.4302395209580838,0.5697604790419162
1086,9,6,2786,0,0.0,2.0,0.7465437788018433,0.2534562211981567
1087,9,7,2839,0,2.0,5.0,0.4906166219839142,0.5093833780160858
1088,9,8,1985,0,1.0,5.0,0.6314826113483831,0.3685173886516168
1089,9,9,2034,0,2.0,3.0,0.651936715766503,0.348063284233497
1090,9,10,2185,0,2.0,5.0,0.6553012610929472,0.34469873890705277
1091,9,11,5349,0,1.0,2.0,0.6882914474965907,0.3117085525034093
1092,9,12,2601,0,2.0,4.0,0.6238035788597587,0.3761964211402414
1093,9,13,3060,0,4.0,5.0,0.6098081023454158,0.39019189765458423
1094,9,14,3909,1,5.0,2.0,0.46950393060449985,0.5304960693955001
1095,9,15,3604,1,5.0,2.0,0.5116985718626558,0.4883014281373443
1096,9,16,3990,1,2.0,2.0,0.3901665344964314,0.6098334655035687
1097,9,17,2063,1,4.0,1.0,0.43156199677938806,0.5684380032206119
1098,9,18,5749,0,2.0,2.0,0.497651765524439,0.502348234475561
1099,9,19,2127,1,2.0,2.0,0.4256410256410256,0.5743589743589743
1100,9,20,1975,1,2.0,1.0,0.47581989994441354,0.5241801000555865
1101,9,21,5517,1,5.0,4.0,0.3268511593118923,0.6731488406881077
1102,9,22,1876,1,5.0,3.0,0.4550898203592814,0.5449101796407185
1103,9,23,1907,0,0.0,2.0,0.6915604128718883,0.3084395871281117
1104,9,24,1914,1,3.0,0.0,0.44771413557540723,0.5522858644245927
1105,9,25,1945,0,5.0,5.0,0.5920454545454545,0.40795454545454546
1106,9,26,1899,1,2.0,0.0,0.38083973979893554,0.6191602602010644
1107,9,27,2048,0,2.0,5.0,0.5810546875,0.4189453125
1108,9,28,1536,0,0.0,2.0,0.6425309849967384,0.35746901500326156
1109,9,29,1781,1,5.0,0.0,0.38969616908850724,0.6103038309114928
1110,9,30,1413,1,2.0,1.0,0.35511145272867023,0.6448885472713297
1111,9,31,2923,0,1.0,3.0,0.5415637860082304,0.45843621399176954
1112,9,32,6754,1,3.0,2.0,0.33004402611203887,0.6699559738879611
1113,9,33,1704,0,0.0,1.0,0.7031662269129287,0.29683377308707126
1114,9,34,5374,1,5.0,2.0,0.48666282863174054,0.5133371713682594
1115,9,35,5338,1,5.0,2.0,0.4070710973724884,0.5929289026275116
1116,9,36,5539,0,2.0,2.0,0.40146809712027104,0.598531902879729
1117,9,37,1817,0,0.0,2.0,0.6925,0.3075
1118,9,38,2192,0,1.0,2.0,0.6628082536487166,0.33719174635128335
1119,9,39,2392,0,2.0,2.0,0.6816546762589928,0.3183453237410072
1120,9,40,3952,1,4.0,5.0,0.5720430107526882,0.42795698924731185
1121,9,41,1624,0,3.0,2.0,0.7487684729064039,0.2512315270935961
1122,9,42,1675,0,3.0,2.0,0.574468085106383,0.425531914893617
1123,9,43,1420,1,0.0,5.0,0.4296081277213353,0.5703918722786647
1124,9,44,2088,0,2.0,0.0,0.7020364415862809,0.2979635584137192
1125,9,45,1738,0,2.0,0.0,0.6592398427260813,0.34076015727391873
1126,9,46,2548,0,5.0,5.0,0.625974025974026,0.37402597402597404
1127,9,47,3065,0,4.0,3.0,0.6352365415986949,0.36476345840130503
1128,9,48,1321,1,2.0,2.0,0.43517679057116954,0.5648232094288305
1129,9,49,1476,1,0.0,5.0,0.5194610778443114,0.4805389221556886
1130,9,50,1372,1,1.0,2.0,0.41253644314868804,0.5874635568513119
1131,9,51,2000,0,5.0,2.0,0.7764383561643836,0.22356164383561644
1132,9,52,1298,0,2.0,0.0,0.6248073959938367,0.37519260400616333
1133,9,53,1903,0,5.0,2.0,0.5495818399044206,0.45041816009557945
1134,9,54,1905,1,0.0,5.0,0.38328358208955227,0.6167164179104477
1135,9,55,1804,1,2.0,3.0,0.38534428300694884,0.6146557169930512
1136,9,56,1796,0,2.0,1.0,0.5861198738170347,0.4138801261829653
1137,9,57,1958,1,0.0,2.0,0.34933605720122574,0.6506639427987743
1138,9,58,1995,0,2.0,2.0,0.590174531351002,0.40982546864899805
1139,9,59,1938,0,0.0,1.0,0.5938967136150235,0.4061032863849765
1140,9,60,1798,1,1.0,4.0,0.3781979977753059,0.6218020022246941
1141,9,61,1395,1,0.0,0.0,0.3897116134060795,0.6102883865939205
1142,9,62,1415,1,0.0,5.0,0.4178137651821862,0.5821862348178137
1143,9,63,2794,1,2.0,5.0,0.3801904761904762,0.6198095238095238
1144,9,64,677,0,1.0,2.0,0.15066469719350073,0.8493353028064993
1145,9,65,2103,1,2.0,5.0,0.42035187826913933,0.5796481217308607
1146,9,66,1777,0,2.0,1.0,0.5897920604914934,0.4102079395085066
1147,9,67,6047,0,2.0,1.0,0.3550811272416738,0.6449188727583263
1148,9,68,2316,1,2.0,3.0,0.3436960276338515,0.6563039723661486
1149,9,69,2108,0,4.0,2.0,0.68,0.32
1150,9,70,2569,0,4.0,2.0,0.530718954248366,0.469281045751634
1151,9,71,2056,0,2.0,2.0,0.6630076838638859,0.33699231613611413
1152,9,72,1548,1,3.0,5.0,0.44312267657992566,0.5568773234200743
1153,9,73,1501,1,0.0,0.0,0.531628532974428,0.46837146702557203
1154,9,74,1038,0,2.0,0.0,0.5789980732177264,0.4210019267822736
1155,9,75,1620,1,2.0,5.0,0.3148148148148148,0.6851851851851852
1156,9,76,2522,0,2.0,2.0,0.7910388580491673,0.20896114195083268
1157,9,77,1519,0,2.0,0.0,0.6800526662277815,0.31994733377221857
1158,9,78,4272,1,2.0,3.0,0.6114232209737828,0.38857677902621723
1159,9,79,1132,0,5.0,2.0,0.8348056537102474,0.16519434628975266
1160,9,80,2341,1,5.0,5.0,0.2495069033530572,0.7504930966469427
1161,9,81,1387,1,5.0,0.0,0.384282624369142,0.6157173756308579
1162,9,82,3092,0,0.0,3.0,0.6688227684346701,0.3311772315653299
1163,9,83,2529,0,2.0,2.0,0.6725978647686833,0.3274021352313167
1164,9,84,1431,0,0.0,2.0,0.587434554973822,0.41256544502617803
1165,9,85,1272,1,1.0,0.0,0.360062893081761,0.639937106918239
1166,9,86,1545,1,5.0,0.0,0.43536404160475484,0.5646359583952452
1167,9,87,2115,0,2.0,5.0,0.6159151193633953,0.3840848806366048
1168,9,88,1489,1,5.0,0.0,0.478714859437751,0.521285140562249
1169,9,89,2337,0,1.0,4.0,0.5202257761053621,0.4797742238946378
1170,9,90,5734,1,0.0,2.0,0.4038389160707565,0.5961610839292435
1171,9,91,1360,1,2.0,1.0,0.35661764705882354,0.6433823529411765
1172,9,92,1586,1,3.0,1.0,0.4796310530361261,0.5203689469638739
1173,9,93,1674,0,1.0,2.0,0.6093189964157706,0.3906810035842294
1174,9,94,1752,0,0.0,5.0,0.6438356164383562,0.3561643835616438
1175,9,95,1820,0,2.0,5.0,0.6061919504643963,0.3938080495356037
1176,9,96,1977,1,0.0,0.0,0.32059326868225896,0.679406731317741
1177,9,97,1517,1,3.0,2.0,0.3724456163480554,0.6275543836519446
1178,9,98,1998,0,5.0,5.0,0.6756756756756757,0.32432432432432434
1179,9,99,2126,0,1.0,2.0,0.6122222222222222,0.3877777777777778
1180,9,100,1709,0,2.0,5.0,0.608505315822389,0.391494684177611
1181,9,101,2013,0,2.0,3.0,0.63039912520503,0.36960087479496995
1182,9,102,2873,1,2.0,1.0,0.46397493908806126,0.5360250609119387
1183,9,103,5345,0,0.0,1.0,0.6769811320754717,0.3230188679245283
1184,9,104,1652,1,5.0,2.0,0.3543417366946779,0.6456582633053222
1185,9,105,1959,0,1.0,2.0,0.5715935334872979,0.4284064665127021
1186,9,106,1481,0,2.0,4.0,0.5408507765023632,0.4591492234976367
1187,9,107,1497,1,5.0,0.0,0.40627450980392155,0.5937254901960785
1188,9,108,2102,1,3.0,2.0,0.2521408182683159,0.7478591817316841
1189,9,109,1171,1,5.0,1.0,0.38684884713919726,0.6131511528608027
1190,9,110,1670,0,1.0,4.0,0.5880239520958084,0.4119760479041916
1191,9,111,1854,0,2.0,2.0,0.6289104638619202,0.3710895361380798
1192,9,112,1275,1,4.0,1.0,0.3898039215686275,0.6101960784313726
1193,9,113,3400,1,5.0,2.0,0.5635294117647058,0.4364705882352941
1194,9,114,6826,1,5.0,4.0,0.532867769849704,0.46713223015029604
1195,9,115,3907,0,3.0,4.0,0.6426022508921219,0.35739774910787814
1196,9,116,1393,1,2.0,0.0,0.43646805455850685,0.5635319454414932
1197,9,117,3952,1,2.0,2.0,0.39931650893796006,0.60068349106204
1198,9,118,1515,0,2.0,3.0,0.5881188118811881,0.41188118811881186
1199,9,119,1843,0,1.0,2.0,0.561584373304395,0.43841562669560497
1200,10,0,2956,0,0.0,1.0,0.6725304465493911,0.3274695534506089
1201,10,1,2454,1,4.0,2.0,0.47138350608382157,0.5286164939161785
1202,10,2,3689,1,2.0,0.0,0.3231824417009602,0.6768175582990398
1203,10,3,3204,0,3.0,3.0,0.5274798927613941,0.4725201072386059
1204,10,4,2595,0,5.0,4.0,0.5483622350674374,0.45163776493256264
1205,10,5,2382,1,3.0,0.0,0.3793911007025761,0.6206088992974239
1206,10,6,3263,0,3.0,3.0,0.5715263518138262,0.42847364818617384
1207,10,7,2722,1,2.0,5.0,0.5804555473916239,0.4195444526083762
1208,10,8,4175,1,4.0,0.0,0.3310179640718563,0.6689820359281438
1209,10,9,5743,1,0.0,0.0,0.3900400487550061,0.6099599512449939
1210,10,10,3413,1,3.0,5.0,0.46712586098935505,0.532874139010645
1211,10,11,2708,1,1.0,1.0,0.5265878877400295,0.4734121122599705
1212,10,12,3229,0,0.0,5.0,0.5833910034602076,0.4166089965397924
